raw_schema_version,fold,severity,perturbation_seed,setting,recordings,known_queries,synthetic_unknown_queries,known_top1_real,reject_aware_top1,known_false_reject_rate,unknown_recall,unknown_precision,execution_device,checkpoint,corruption_root,raw_probabilities_reused_from
3,1,0.2,2,probability_val_r90,19,298,381,0.6610738255033557,0.5167785234899329,0.3221476510067114,0.916010498687664,0.7842696629213484,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.20_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.20_p2/neurid_original/queries.csv.gz
3,1,0.2,2,probability_val_r95,19,298,381,0.6610738255033557,0.4966442953020134,0.3859060402684564,0.9606299212598425,0.760914760914761,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.20_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.20_p2/neurid_original/queries.csv.gz
3,1,0.2,2,log_margin_val_r80,19,298,381,0.6610738255033557,0.62751677852349,0.15100671140939598,0.8241469816272966,0.8746518105849582,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.20_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.20_p2/neurid_original/queries.csv.gz
3,1,0.2,2,log_margin_val_r90,19,298,381,0.6610738255033557,0.5973154362416108,0.22483221476510068,0.9133858267716536,0.8385542168674699,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.20_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.20_p2/neurid_original/queries.csv.gz
3,1,0.2,2,log_margin_val_r95,19,298,381,0.6610738255033557,0.5436241610738255,0.3221476510067114,0.958005249343832,0.7917570498915402,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.20_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.20_p2/neurid_original/queries.csv.gz
3,1,0.3,0,current_argmax,19,298,566,0.6308724832214765,0.5570469798657718,0.28187919463087246,0.9293286219081273,0.8622950819672132,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.30_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.30_p0/neurid_original/queries.csv.gz
3,1,0.3,0,binary_0_5,19,298,566,0.6308724832214765,0.5838926174496645,0.15100671140939598,0.6731448763250883,0.8943661971830986,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.30_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.30_p0/neurid_original/queries.csv.gz
3,1,0.3,0,probability_val_r80,19,298,566,0.6308724832214765,0.5369127516778524,0.2516778523489933,0.8515901060070671,0.8653500897666068,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.30_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.30_p0/neurid_original/queries.csv.gz
3,1,0.3,0,probability_val_r90,19,298,566,0.6308724832214765,0.5067114093959731,0.33221476510067116,0.931095406360424,0.84185303514377,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.30_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.30_p0/neurid_original/queries.csv.gz
3,1,0.3,0,probability_val_r95,19,298,566,0.6308724832214765,0.45302013422818793,0.4395973154362416,0.9699646643109541,0.8073529411764706,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.30_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.30_p0/neurid_original/queries.csv.gz
3,1,0.3,0,log_margin_val_r80,19,298,566,0.6308724832214765,0.6006711409395973,0.1644295302013423,0.8303886925795053,0.905587668593449,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.30_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.30_p0/neurid_original/queries.csv.gz
3,1,0.3,0,log_margin_val_r90,19,298,566,0.6308724832214765,0.5704697986577181,0.25838926174496646,0.9169611307420494,0.8708053691275168,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.30_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.30_p0/neurid_original/queries.csv.gz
3,1,0.3,0,log_margin_val_r95,19,298,566,0.6308724832214765,0.4966442953020134,0.38926174496644295,0.9734982332155477,0.8260869565217391,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.30_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.30_p0/neurid_original/queries.csv.gz
3,1,0.3,1,current_argmax,19,298,566,0.6375838926174496,0.5503355704697986,0.2953020134228188,0.9452296819787986,0.8587479935794543,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.30_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.30_p1/neurid_original/queries.csv.gz
3,1,0.3,1,binary_0_5,19,298,566,0.6375838926174496,0.5771812080536913,0.15100671140939598,0.6943462897526502,0.8972602739726028,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.30_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.30_p1/neurid_original/queries.csv.gz
3,1,0.3,1,probability_val_r80,19,298,566,0.6375838926174496,0.540268456375839,0.25838926174496646,0.8356890459363958,0.86,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.30_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.30_p1/neurid_original/queries.csv.gz
3,1,0.3,1,probability_val_r90,19,298,566,0.6375838926174496,0.48322147651006714,0.35570469798657717,0.9222614840989399,0.8312101910828026,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.30_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.30_p1/neurid_original/queries.csv.gz
3,1,0.3,1,probability_val_r95,19,298,566,0.6375838926174496,0.4161073825503356,0.4899328859060403,0.9681978798586572,0.7896253602305475,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.30_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.30_p1/neurid_original/queries.csv.gz
3,1,0.3,1,log_margin_val_r80,19,298,566,0.6375838926174496,0.6006711409395973,0.17114093959731544,0.8515901060070671,0.9043151969981238,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.30_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.30_p1/neurid_original/queries.csv.gz
3,1,0.3,1,log_margin_val_r90,19,298,566,0.6375838926174496,0.5536912751677853,0.2785234899328859,0.9381625441696113,0.8648208469055375,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.30_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.30_p1/neurid_original/queries.csv.gz
3,1,0.3,1,log_margin_val_r95,19,298,566,0.6375838926174496,0.5033557046979866,0.37919463087248323,0.9681978798586572,0.8290468986384266,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.30_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.30_p1/neurid_original/queries.csv.gz
3,1,0.3,2,current_argmax,19,298,566,0.6342281879194631,0.5469798657718121,0.28187919463087246,0.9293286219081273,0.8622950819672132,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.30_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.30_p2/neurid_original/queries.csv.gz
3,1,0.3,2,binary_0_5,19,298,566,0.6342281879194631,0.5838926174496645,0.1476510067114094,0.676678445229682,0.8969555035128806,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.30_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.30_p2/neurid_original/queries.csv.gz
3,1,0.3,2,probability_val_r80,19,298,566,0.6342281879194631,0.540268456375839,0.23825503355704697,0.8445229681978799,0.8706739526411658,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.30_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.30_p2/neurid_original/queries.csv.gz
3,1,0.3,2,probability_val_r90,19,298,566,0.6342281879194631,0.48322147651006714,0.35570469798657717,0.9187279151943463,0.8306709265175719,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.30_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.30_p2/neurid_original/queries.csv.gz
3,1,0.3,2,probability_val_r95,19,298,566,0.6342281879194631,0.43288590604026844,0.46308724832214765,0.9646643109540636,0.7982456140350878,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.30_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.30_p2/neurid_original/queries.csv.gz
3,1,0.3,2,log_margin_val_r80,19,298,566,0.6342281879194631,0.5973154362416108,0.1476510067114094,0.8445229681978799,0.9157088122605364,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.30_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.30_p2/neurid_original/queries.csv.gz
3,1,0.3,2,log_margin_val_r90,19,298,566,0.6342281879194631,0.5536912751677853,0.25838926174496646,0.9240282685512368,0.8716666666666667,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.30_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.30_p2/neurid_original/queries.csv.gz
3,1,0.3,2,log_margin_val_r95,19,298,566,0.6342281879194631,0.5100671140939598,0.35906040268456374,0.9611307420494699,0.8356374807987711,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.30_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.30_p2/neurid_original/queries.csv.gz
3,1,0.4,0,current_argmax,19,298,759,0.610738255033557,0.5167785234899329,0.3087248322147651,0.930171277997365,0.8847117794486216,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.40_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.40_p0/neurid_original/queries.csv.gz
3,1,0.4,0,binary_0_5,19,298,759,0.610738255033557,0.540268456375839,0.174496644295302,0.7009222661396575,0.910958904109589,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.40_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.40_p0/neurid_original/queries.csv.gz
3,1,0.4,0,probability_val_r80,19,298,759,0.610738255033557,0.5033557046979866,0.2785234899328859,0.8656126482213439,0.8878378378378379,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.40_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.40_p0/neurid_original/queries.csv.gz
3,1,0.4,0,probability_val_r90,19,298,759,0.610738255033557,0.4395973154362416,0.39932885906040266,0.9235836627140975,0.8548780487804878,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.40_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.40_p0/neurid_original/queries.csv.gz
3,1,0.4,0,probability_val_r95,19,298,759,0.610738255033557,0.37583892617449666,0.5234899328859061,0.9591567852437418,0.8235294117647058,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.40_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.40_p0/neurid_original/queries.csv.gz
3,1,0.4,0,log_margin_val_r80,19,298,759,0.610738255033557,0.5503355704697986,0.20469798657718122,0.8432147562582345,0.912981455064194,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.40_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.40_p0/neurid_original/queries.csv.gz
3,1,0.4,0,log_margin_val_r90,19,298,759,0.610738255033557,0.5201342281879194,0.28523489932885904,0.924901185770751,0.8919949174078781,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.40_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.40_p0/neurid_original/queries.csv.gz
3,1,0.4,0,log_margin_val_r95,19,298,759,0.610738255033557,0.4798657718120805,0.40268456375838924,0.9657444005270093,0.8593200468933178,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.40_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.40_p0/neurid_original/queries.csv.gz
3,1,0.4,1,current_argmax,19,298,759,0.6208053691275168,0.5335570469798657,0.3221476510067114,0.9499341238471674,0.8824969400244798,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.40_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.40_p1/neurid_original/queries.csv.gz
3,1,0.4,1,binary_0_5,19,298,759,0.6208053691275168,0.5671140939597316,0.16778523489932887,0.7391304347826086,0.9181669394435352,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.40_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.40_p1/neurid_original/queries.csv.gz
3,1,0.4,1,probability_val_r80,19,298,759,0.6208053691275168,0.5234899328859061,0.27181208053691275,0.8735177865612648,0.8911290322580645,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.40_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.40_p1/neurid_original/queries.csv.gz
3,1,0.4,1,probability_val_r90,19,298,759,0.6208053691275168,0.45302013422818793,0.40268456375838924,0.9472990777338604,0.8569725864123957,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.40_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.40_p1/neurid_original/queries.csv.gz
3,1,0.4,1,probability_val_r95,19,298,759,0.6208053691275168,0.3859060402684564,0.5167785234899329,0.9749670619235836,0.8277404921700223,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.40_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.40_p1/neurid_original/queries.csv.gz
3,1,0.4,1,log_margin_val_r80,19,298,759,0.6208053691275168,0.5771812080536913,0.18456375838926176,0.8695652173913043,0.9230769230769231,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.40_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.40_p1/neurid_original/queries.csv.gz
3,1,0.4,1,log_margin_val_r90,19,298,759,0.6208053691275168,0.540268456375839,0.30201342281879195,0.9459815546772069,0.8886138613861386,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold1/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold1/outlier_l0.40_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold1/outlier_l0.40_p1/neurid_original/queries.csv.gz
