dataset,fold,test_animal_id,duration_key,position,requested_duration_seconds,actual_start_seconds,actual_duration_seconds,raw_frames,window_frames,sampling_rate_hz
rld,2,20240426-22-49-55,120s,middle,120,420.15050263333336,119.9972875,3000,375,3.125070639617527
rld,2,20240426-22-49-55,120s,end,120,839.9810125,119.99728749999994,3000,375,3.125070639617527
rld,2,20240426-22-49-55,240s,start,240,0.0,240.31456776666667,3000,751,3.125070639617527
rld,2,20240426-22-49-55,240s,middle,240,359.9918625,240.3145677666666,3000,751,3.125070639617527
rld,2,20240426-22-49-55,240s,end,240,719.9837249999999,239.99457500000003,3000,750,3.125070639617527
rld,2,20240426-22-49-55,480s,start,480,0.0,480.3091427666667,3000,1501,3.125070639617527
rld,2,20240426-22-49-55,480s,middle,480,239.994575,480.3091427666666,3000,1501,3.125070639617527
rld,2,20240426-22-49-55,480s,end,480,479.98915000000005,479.9891499999999,3000,1500,3.125070639617527
rld,2,20240426-22-49-55,900s,start,900,0.0,900.1396526333334,3000,2813,3.125070639617527
rld,2,20240426-22-49-55,900s,middle,900,30.079320066666668,900.1396526333333,3000,2813,3.125070639617527
rld,2,20240426-22-49-55,900s,end,900,60.158640133333336,899.8196598666666,3000,2812,3.125070639617527
rld,2,20240426-22-49-55,full,full,,0.0,959.9783,3000,3000,3.125070639617527
rld,2,20240430-21-04-44,15s,start,15,0.0,15.039595799999992,3000,47,3.1250839866322173
rld,2,20240430-21-04-44,15s,middle,15,472.62729779999995,15.03959580000003,3000,47,3.1250839866322173
rld,2,20240430-21-04-44,15s,end,15,945.2545955999999,14.719604400000037,3000,46,3.1250839866322173
rld,2,20240430-21-04-44,30s,start,30,0.0,30.07919159999999,3000,94,3.1250839866322173
rld,2,20240430-21-04-44,30s,middle,30,465.26749559999996,29.75920020000001,3000,93,3.1250839866322173
rld,2,20240430-21-04-44,30s,end,30,930.2149997999999,29.759200200000066,3000,93,3.1250839866322173
rld,2,20240430-21-04-44,60s,start,60,0.0,60.15838319999999,3000,188,3.1250839866322173
rld,2,20240430-21-04-44,60s,middle,60,450.2278998,59.838391799999954,3000,187,3.1250839866322173
rld,2,20240430-21-04-44,60s,end,60,900.1358081999999,59.83839180000001,3000,187,3.1250839866322173
rld,2,20240430-21-04-44,120s,start,120,0.0,120.31676639999998,3000,376,3.1250839866322173
rld,2,20240430-21-04-44,120s,middle,120,420.1487082,119.9967749999999,3000,375,3.1250839866322173
rld,2,20240430-21-04-44,120s,end,120,839.9774249999999,119.99677500000001,3000,375,3.1250839866322173
rld,2,20240430-21-04-44,240s,start,240,0.0,240.3135414,3000,751,3.1250839866322173
rld,2,20240430-21-04-44,240s,middle,240,359.990325,240.3135413999999,3000,751,3.1250839866322173
rld,2,20240430-21-04-44,240s,end,240,719.9806499999999,239.99355000000008,3000,750,3.1250839866322173
rld,2,20240430-21-04-44,480s,start,480,0.0,480.3070914,3000,1501,3.1250839866322173
rld,2,20240430-21-04-44,480s,middle,480,239.99355,480.3070913999998,3000,1501,3.1250839866322173
rld,2,20240430-21-04-44,480s,end,480,479.9871,479.98709999999994,3000,1500,3.1250839866322173
rld,2,20240430-21-04-44,900s,start,900,0.0,900.1358081999999,3000,2813,3.1250839866322173
rld,2,20240430-21-04-44,900s,middle,900,30.079191599999998,900.1358081999999,3000,2813,3.1250839866322173
rld,2,20240430-21-04-44,900s,end,900,60.158383199999996,899.8158168,3000,2812,3.1250839866322173
rld,2,20240430-21-04-44,full,full,,0.0,959.9741999999999,3000,3000,3.1250839866322173
rld,2,20240626-12-35-05,15s,start,15,0.0,15.039689799999987,4500,47,3.125064454454499
rld,2,20240626-12-35-05,15s,middle,15,712.6253017999999,15.039689800000076,4500,47,3.125064454454499
rld,2,20240626-12-35-05,15s,end,15,1425.2506036,14.719696400000032,4500,46,3.125064454454499
rld,2,20240626-12-35-05,30s,start,30,0.0,30.079379599999985,4500,94,3.125064454454499
rld,2,20240626-12-35-05,30s,middle,30,705.2654535999999,29.75938620000005,4500,93,3.125064454454499
rld,2,20240626-12-35-05,30s,end,30,1410.2109138,29.759386199999938,4500,93,3.125064454454499
rld,2,20240626-12-35-05,60s,start,60,0.0,60.158759199999984,4500,188,3.125064454454499
rld,2,20240626-12-35-05,60s,middle,60,690.2257637999999,59.838765799999976,4500,187,3.125064454454499
rld,2,20240626-12-35-05,60s,end,60,1380.1315342,59.838765799999976,4500,187,3.125064454454499
rld,2,20240626-12-35-05,120s,start,120,0.0,120.31751839999998,4500,376,3.125064454454499
rld,2,20240626-12-35-05,120s,middle,120,660.1463841999999,119.99752499999994,4500,375,3.125064454454499
rld,2,20240626-12-35-05,120s,end,120,1319.972775,119.99752500000005,4500,375,3.125064454454499
rld,2,20240626-12-35-05,240s,start,240,0.0,240.31504339999998,4500,751,3.125064454454499
rld,2,20240626-12-35-05,240s,middle,240,599.9876249999999,240.31504339999998,4500,751,3.125064454454499
rld,2,20240626-12-35-05,240s,end,240,1199.97525,239.99505000000005,4500,750,3.125064454454499
rld,2,20240626-12-35-05,480s,start,480,0.0,480.31009339999997,4500,1501,3.125064454454499
rld,2,20240626-12-35-05,480s,middle,480,479.9901,480.31009339999986,4500,1501,3.125064454454499
rld,2,20240626-12-35-05,480s,end,480,959.9801999999999,479.99010000000015,4500,1500,3.125064454454499
rld,2,20240626-12-35-05,900s,start,900,0.0,900.1414341999998,4500,2813,3.125064454454499
rld,2,20240626-12-35-05,900s,middle,900,270.0744296,900.1414341999998,4500,2813,3.125064454454499
rld,2,20240626-12-35-05,900s,end,900,540.1488592,899.8214408000001,4500,2812,3.125064454454499
rld,2,20240626-12-35-05,full,full,,0.0,1439.9703,4500,4500,3.125064454454499
rld,2,20240626-13-22-25,15s,start,15,0.0,15.039762911111113,4500,47,3.1250492629293323
rld,2,20240626-13-22-25,15s,middle,15,712.6287660222222,15.039762911111097,4500,47,3.1250492629293323
rld,2,20240626-13-22-25,15s,end,15,1425.2575320444444,14.719767955555653,4500,46,3.1250492629293323
rld,2,20240626-13-22-25,30s,start,30,0.0,30.079525822222227,4500,94,3.1250492629293323
rld,2,20240626-13-22-25,30s,middle,30,705.2688820444445,29.759530866666637,4500,93,3.1250492629293323
rld,2,20240626-13-22-25,30s,end,30,1410.2177691333334,29.759530866666637,4500,93,3.1250492629293323
rld,2,20240626-13-22-25,60s,start,60,0.0,60.159051644444446,4500,188,3.1250492629293323
rld,2,20240626-13-22-25,60s,middle,60,690.2291191333334,59.83905668888883,4500,187,3.1250492629293323
rld,2,20240626-13-22-25,60s,end,60,1380.1382433111112,59.83905668888883,4500,187,3.1250492629293323
rld,2,20240626-13-22-25,120s,start,120,0.0,120.31810328888889,4500,376,3.1250492629293323
rld,2,20240626-13-22-25,120s,middle,120,660.1495933111111,119.99810833333333,4500,375,3.1250492629293323
rld,2,20240626-13-22-25,120s,end,120,1319.9791916666666,119.99810833333345,4500,375,3.1250492629293323
rld,2,20240626-13-22-25,240s,start,240,0.0,240.31621162222223,4500,751,3.1250492629293323
rld,2,20240626-13-22-25,240s,middle,240,599.9905416666667,240.31621162222223,4500,751,3.1250492629293323
rld,2,20240626-13-22-25,240s,end,240,1199.9810833333333,239.99621666666667,4500,750,3.1250492629293323
rld,2,20240626-13-22-25,480s,start,480,0.0,480.3124282888889,4500,1501,3.1250492629293323
rld,2,20240626-13-22-25,480s,middle,480,479.99243333333334,480.3124282888889,4500,1501,3.1250492629293323
rld,2,20240626-13-22-25,480s,end,480,959.9848666666667,479.99243333333334,4500,1500,3.1250492629293323
rld,2,20240626-13-22-25,900s,start,900,0.0,900.1458099777777,4500,2813,3.1250492629293323
rld,2,20240626-13-22-25,900s,middle,900,270.07574248888886,900.1458099777778,4500,2813,3.1250492629293323
rld,2,20240626-13-22-25,900s,end,900,540.1514849777777,899.8258150222223,4500,2812,3.1250492629293323
rld,2,20240626-13-22-25,full,full,,0.0,1439.9773,4500,4500,3.1250492629293323
rld,2,20240629-17-55-55,15s,start,15,0.0,15.039766044444422,4500,47,3.1250486118674985
rld,2,20240629-17-55-55,15s,middle,15,712.6289144888889,15.039766044444377,4500,47,3.1250486118674985
rld,2,20240629-17-55-55,15s,end,15,1425.2578289777778,14.719771022222176,4500,46,3.1250486118674985
rld,2,20240629-17-55-55,30s,start,30,0.0,30.079532088888865,4500,94,3.1250486118674985
rld,2,20240629-17-55-55,30s,middle,30,705.2690289777777,29.759537066666667,4500,93,3.1250486118674985
rld,2,20240629-17-55-55,30s,end,30,1410.2180629333332,29.75953706666678,4500,93,3.1250486118674985
rld,2,20240629-17-55-55,60s,start,60,0.0,60.15906417777775,4500,188,3.1250486118674985
rld,2,20240629-17-55-55,60s,middle,60,690.2292629333333,59.839069155555535,4500,187,3.1250486118674985
rld,2,20240629-17-55-55,60s,end,60,1380.1385308444444,59.839069155555535,4500,187,3.1250486118674985
rld,2,20240629-17-55-55,120s,start,120,0.0,120.31812835555553,4500,376,3.1250486118674985
rld,2,20240629-17-55-55,120s,middle,120,660.1497308444444,119.99813333333327,4500,375,3.1250486118674985
rld,2,20240629-17-55-55,120s,end,120,1319.9794666666667,119.99813333333327,4500,375,3.1250486118674985
rld,2,20240629-17-55-55,240s,start,240,0.0,240.31626168888883,4500,751,3.1250486118674985
rld,2,20240629-17-55-55,240s,middle,240,599.9906666666666,240.31626168888886,4500,751,3.1250486118674985
rld,2,20240629-17-55-55,240s,end,240,1199.9813333333332,239.99626666666677,4500,750,3.1250486118674985
rld,2,20240629-17-55-55,480s,start,480,0.0,480.3125283555555,4500,1501,3.1250486118674985
rld,2,20240629-17-55-55,480s,middle,480,479.9925333333333,480.3125283555555,4500,1501,3.1250486118674985
rld,2,20240629-17-55-55,480s,end,480,959.9850666666666,479.9925333333333,4500,1500,3.1250486118674985
rld,2,20240629-17-55-55,900s,start,900,0.0,900.145997511111,4500,2813,3.1250486118674985
rld,2,20240629-17-55-55,900s,middle,900,270.0757987555555,900.1459975111111,4500,2813,3.1250486118674985
rld,2,20240629-17-55-55,900s,end,900,540.151597511111,899.8260024888889,4500,2812,3.1250486118674985
rld,2,20240629-17-55-55,full,full,,0.0,1439.9776,4500,4500,3.1250486118674985
rld,2,20240724-16-28-26,15s,start,15,0.0,15.03971695555559,4500,47,3.1250588118703546
rld,2,20240724-16-28-26,15s,middle,15,712.6265885111111,15.039716955555605,4500,47,3.1250588118703546
rld,2,20240724-16-28-26,15s,end,15,1425.2531770222222,14.719722977777792,4500,46,3.1250588118703546
rld,2,20240724-16-28-26,30s,start,30,0.0,30.079433911111146,4500,94,3.1250588118703546
rld,2,20240724-16-28-26,30s,middle,30,705.2667270222222,29.759439933333397,4500,93,3.1250588118703546
rld,2,20240724-16-28-26,30s,end,30,1410.2134600666666,29.759439933333397,4500,93,3.1250588118703546
rld,2,20240724-16-28-26,60s,start,60,0.0,60.158867822222255,4500,188,3.1250588118703546
rld,2,20240724-16-28-26,60s,middle,60,690.2270100666666,59.83887384444449,4500,187,3.1250588118703546
rld,2,20240724-16-28-26,60s,end,60,1380.1340261555556,59.83887384444438,4500,187,3.1250588118703546
rld,2,20240724-16-28-26,120s,start,120,0.0,120.31773564444447,4500,376,3.1250588118703546
rld,2,20240724-16-28-26,120s,middle,120,660.1475761555555,119.99774166666668,4500,375,3.1250588118703546
rld,2,20240724-16-28-26,120s,end,120,1319.9751583333332,119.9977416666668,4500,375,3.1250588118703546
rld,2,20240724-16-28-26,240s,start,240,0.0,240.31547731111112,4500,751,3.1250588118703546
rld,2,20240724-16-28-26,240s,middle,240,599.9887083333333,240.31547731111107,4500,751,3.1250588118703546
rld,2,20240724-16-28-26,240s,end,240,1199.9774166666666,239.99548333333337,4500,750,3.1250588118703546
rld,2,20240724-16-28-26,480s,start,480,0.0,480.3109606444445,4500,1501,3.1250588118703546
rld,2,20240724-16-28-26,480s,middle,480,479.9909666666667,480.3109606444444,4500,1501,3.1250588118703546
rld,2,20240724-16-28-26,480s,end,480,959.9819333333332,479.99096666666674,4500,1500,3.1250588118703546
rld,2,20240724-16-28-26,900s,start,900,0.0,900.1430594888889,4500,2813,3.1250588118703546
rld,2,20240724-16-28-26,900s,middle,900,270.07491724444446,900.1430594888888,4500,2813,3.1250588118703546
rld,2,20240724-16-28-26,900s,end,900,540.1498344888888,899.8230655111112,4500,2812,3.1250588118703546
rld,2,20240724-16-28-26,full,full,,0.0,1439.9729,4500,4500,3.1250588118703546
rld,2,20240724-17-40-58,15s,start,15,0.0,15.039691888888878,4500,47,3.1250640204088413
rld,2,20240724-17-40-58,15s,middle,15,712.6254007777777,15.03969188888891,4500,47,3.1250640204088413
rld,2,20240724-17-40-58,15s,end,15,1425.2508015555554,14.719698444444475,4500,46,3.1250640204088413
rld,2,20240724-17-40-58,30s,start,30,0.0,30.079383777777764,4500,94,3.1250640204088413
rld,2,20240724-17-40-58,30s,middle,30,705.2655515555555,29.759390333333386,4500,93,3.1250640204088413
rld,2,20240724-17-40-58,30s,end,30,1410.2111096666665,29.759390333333386,4500,93,3.1250640204088413
rld,2,20240724-17-40-58,60s,start,60,0.0,60.15876755555554,4500,188,3.1250640204088413
rld,2,20240724-17-40-58,60s,middle,60,690.2258596666667,59.83877411111109,4500,187,3.1250640204088413
rld,2,20240724-17-40-58,60s,end,60,1380.1317258888887,59.838774111111206,4500,187,3.1250640204088413
rld,2,20240724-17-40-58,120s,start,120,0.0,120.31753511111108,4500,376,3.1250640204088413
rld,2,20240724-17-40-58,120s,middle,120,660.1464758888889,119.99754166666662,4500,375,3.1250640204088413
rld,2,20240724-17-40-58,120s,end,120,1319.9729583333333,119.99754166666662,4500,375,3.1250640204088413
rld,2,20240724-17-40-58,240s,start,240,0.0,240.31507677777776,4500,751,3.1250640204088413
rld,2,20240724-17-40-58,240s,middle,240,599.9877083333333,240.31507677777768,4500,751,3.1250640204088413
rld,2,20240724-17-40-58,240s,end,240,1199.9754166666667,239.99508333333324,4500,750,3.1250640204088413
rld,2,20240724-17-40-58,480s,start,480,0.0,480.3101601111111,4500,1501,3.1250640204088413
rld,2,20240724-17-40-58,480s,middle,480,479.99016666666665,480.3101601111111,4500,1501,3.1250640204088413
rld,2,20240724-17-40-58,480s,end,480,959.9803333333333,479.9901666666666,4500,1500,3.1250640204088413
rld,2,20240724-17-40-58,900s,start,900,0.0,900.1415592222222,4500,2813,3.1250640204088413
rld,2,20240724-17-40-58,900s,middle,900,270.0744671111111,900.1415592222222,4500,2813,3.1250640204088413
rld,2,20240724-17-40-58,900s,end,900,540.1489342222222,899.8215657777777,4500,2812,3.1250640204088413
rld,2,20240724-17-40-58,full,full,,0.0,1439.9705,4500,4500,3.1250640204088413
